inquiry_date,n_inquired,n_inquired_ni,n_replied,n_replied_ni,n_accepted,n_accepted_ni,n_booked,n_booked_ni,n_interacted,n_interacted_ni,n_instant_book,n_instant_book_ni,n_book_it,n_book_it_ni,n_contact_me,n_contact_me_ni,avg_reply_time,avg_reply_time_ni,avg_accept_time,avg_accept_time_ni,avg_book_it_accept_time,avg_book_time,avg_book_time_ni,avg_contact_me_book_time,reply_rate,reply_rate_ni,accept_rate,accept_rate_ni,book_it_accept_rate,book_rate,book_rate_ni,instant_book_rate,instant_book_rate_ni,instant_book_share,expected_instant_book_share,instant_book_conversion_rate,expected_instant_book_conversion_rate,book_it_rate,book_it_rate_ni,book_it_share,expected_book_it_share,book_it_conversion_rate,expected_book_it_conversion_rate,contact_me_rate,contact_me_rate_ni,contact_me_share,expected_contact_me_share,contact_me_conversion_rate,expected_contact_me_conversion_rate,avg_interactions,avg_interactions_ni,avg_book_it_interactions,avg_contact_me_interactions,avg_inquiry_length,avg_inquiry_length_ni,reply_alpha,reply_beta,expected_reply_rate,accept_alpha,accept_beta,expected_accept_rate,book_alpha,book_beta,expected_book_rate,interact_alpha,interact_beta,expected_interact_rate,day,month,year
2016-05-20,76,44,69,37,58,26,42,10,76,44,32,0,16,16,28,28,0.678707729468599,1.002027027027027,6.8637308429118775,14.936100427350429,2.2705555555555557,5.52630291005291,22.234694444444443,72.4787037037037,0.9078947368421053,0.8409090909090909,0.7631578947368421,0.5909090909090909,0.5625,0.5526315789473685,0.22727272727272727,0.7619047619047619,0.0,0.42105263157894735,0.30255156002115285,1.0,1.0,0.38095238095238093,1.6,0.21052631578947367,0.28543098889476465,0.4375,0.5037054191755442,0.6666666666666666,2.8,0.3684210526315789,0.41214965626652567,0.10714285714285714,0.08003207698476343,9.539473684210526,7.704545454545454,7.5,4.285714285714286,201.3918918918919,230.27272727272728,13442,1687,0.8884922995571419,9536,5593,0.6303126445898606,7249,7880,0.47914601097230486,15128,1,0.9999339017780422,Friday,May,2016
2016-05-21,74,39,66,31,56,21,46,11,74,39,35,0,21,21,18,18,0.32109848484848486,0.6332526881720429,1.3007142857142857,3.394193121693122,5.030277777777778,1.424927536231884,5.816792929292929,37.05715277777777,0.8918918918918919,0.7948717948717948,0.7567567567567568,0.5384615384615384,0.6190476190476191,0.6216216216216216,0.28205128205128205,0.7608695652173914,0.0,0.47297297297297297,0.30338113406130773,1.0,1.0,0.45652173913043476,1.9090909090909092,0.28378378378378377,0.28542297066175504,0.5238095238095238,0.5038027195206268,0.391304347826087,1.6363636363636365,0.24324324324324326,0.411327456913564,0.0,0.07980169518631057,8.621621621621621,7.0256410256410255,9.761904761904763,11.38888888888889,176.5,163.55263157894737,13508,1695,0.8885088469381043,9592,5611,0.6309281062948102,7295,7908,0.47983950536078407,15202,1,0.999934223508518,Saturday,May,2016
2016-05-22,89,48,80,39,66,25,55,14,89,48,41,0,23,23,25,25,0.7314548611111111,1.3922934472934474,1.8783291245791245,4.790111111111111,3.5754398148148145,3.676469696969697,14.14206349206349,57.2449074074074,0.898876404494382,0.8125,0.7415730337078652,0.5208333333333334,0.5217391304347826,0.6179775280898876,0.2916666666666667,0.7454545454545455,0.0,0.4606741573033708,0.3042966450853443,1.0,1.0,0.41818181818181815,1.6428571428571428,0.25842696629213485,0.28526584265254074,0.4782608695652174,0.5036680421824851,0.45454545454545453,1.7857142857142858,0.2808988764044944,0.4105683081551239,0.12,0.07996177126473399,8.134831460674157,6.9375,5.869565217391305,5.4,209.13793103448276,239.1875,13588,1704,0.8885691865027465,9658,5634,0.6315720638242218,7350,7942,0.4806434737117447,15291,1,0.9999346063301072,Sunday,May,2016
2016-05-23,126,73,119,66,90,37,70,17,126,73,53,0,28,28,45,45,0.8747198879551821,1.2990698653198653,2.222820987654321,3.795337837837838,2.5713333333333335,10.89379365079365,41.34936274509804,96.74654761904762,0.9444444444444444,0.9041095890410958,0.7142857142857143,0.5068493150684932,0.35714285714285715,0.5555555555555556,0.2328767123287671,0.7571428571428571,0.0,0.42063492063492064,0.30524745410910037,1.0,1.0,0.4,1.6470588235294117,0.2222222222222222,0.2847505999870273,0.35714285714285715,0.5027334851936218,0.6428571428571429,2.6470588235294117,0.35714285714285715,0.4101316728286956,0.15555555555555556,0.08049976277083663,11.142857142857142,8.972602739726028,6.75,4.2,229.1900826446281,270.50704225352115,13707,1711,0.8890258139836554,9748,5670,0.6322480217927098,7420,7998,0.48125567518484885,15417,1,0.9999351407445842,Monday,May,2016
2016-05-24,115,59,106,50,85,29,68,12,115,59,56,0,18,18,41,41,0.5618003144654088,1.0964444444444446,1.9177287581699347,5.457777777777778,7.112138888888889,6.212054738562092,34.807361111111106,109.96675925925926,0.9217391304347826,0.847457627118644,0.7391304347826086,0.4915254237288136,0.5555555555555556,0.591304347826087,0.2033898305084746,0.8235294117647058,0.0,0.48695652173913045,0.30659284058717484,1.0,1.0,0.2647058823529412,1.5,0.1565217391304348,0.283801184651043,0.5,0.5027223230490018,0.6029411764705882,3.4166666666666665,0.3565217391304348,0.4097347411795004,0.07317073170731707,0.08045254556882464,8.6,6.440677966101695,7.611111111111111,3.341463414634146,212.42477876106196,217.57627118644066,13813,1720,0.8892680100431339,9833,5700,0.6330393356080602,7488,8045,0.4820704306959377,15532,1,0.9999356209360716,Tuesday,May,2016
2016-05-25,120,70,108,58,75,25,62,12,120,70,50,0,29,29,41,41,0.6564609053497942,1.1678927203065135,1.5201592592592592,4.434033333333333,5.193148148148148,2.6960752688172045,13.666296296296295,39.08574074074074,0.9,0.8285714285714286,0.625,0.35714285714285715,0.3103448275862069,0.5166666666666667,0.17142857142857143,0.8064516129032258,0.0,0.4166666666666667,0.30743674929721443,1.0,1.0,0.46774193548387094,2.4166666666666665,0.24166666666666667,0.2834781497572195,0.3103448275862069,0.501464953797611,0.6612903225806451,3.4166666666666665,0.3416666666666667,0.4092128801431127,0.07317073170731707,0.08040593286494926,8.058333333333334,7.042857142857143,8.03448275862069,5.682926829268292,197.68376068376068,203.57142857142858,13921,1732,0.8893502842905513,9908,5745,0.6329777039545135,7550,8103,0.48233565450712323,15652,1,0.9999361144828467,Wednesday,May,2016
2016-05-26,97,56,87,46,69,28,57,16,97,56,41,0,22,22,34,34,0.7858812260536399,1.451298309178744,3.7989452495974234,9.304117063492063,2.455277777777778,2.945921052631579,10.394097222222221,44.79564814814815,0.8969072164948454,0.8214285714285714,0.711340206185567,0.5,0.5909090909090909,0.5876288659793815,0.2857142857142857,0.7192982456140351,0.0,0.422680412371134,0.3081465489872373,1.0,1.0,0.38596491228070173,1.375,0.2268041237113402,0.283129087561115,0.5909090909090909,0.5019062570082978,0.5964912280701754,2.125,0.35051546391752575,0.40885135564162806,0.08823529411764706,0.08044727442149402,8.835051546391753,7.767857142857143,11.363636363636363,7.352941176470588,187.5744680851064,223.30357142857142,14008,1742,0.8893968253968254,9977,5773,0.6334603174603175,7607,8143,0.48298412698412696,15749,1,0.9999365079365079,Thursday,May,2016
2016-05-27,84,48,72,36,56,20,46,10,84,48,36,0,25,25,23,23,0.4209027777777778,0.8271913580246913,0.9616815476190476,2.666402777777778,4.844222222222222,1.066352657004831,4.852611111111111,37.05715277777777,0.8571428571428571,0.75,0.6666666666666666,0.4166666666666667,0.4,0.5476190476190477,0.20833333333333334,0.782608695652174,0.0,0.42857142857142855,0.30878544811469716,1.0,1.0,0.5434782608695652,1.5208333333333335,0.2976190476190476,0.2832059622307838,0.4,0.5013380909901873,0.5,2.3,0.27380952380952384,0.4081349081033285,0.0,0.08016094088517486,8.476190476190476,6.541666666666667,8.12,8.826086956521738,192.35365853658536,180.2127659574468,14080,1754,0.8892257168119237,10033,5801,0.6336364784640647,7653,8181,0.48332701780977644,15833,1,0.999936844764431,Friday,May,2016
2016-05-28,73,38,66,31,52,17,44,9,73,38,35,0,15,15,23,23,0.4648400673400674,0.942320788530466,3.3982104700854703,10.308186274509804,1.2355246913580247,0.2897790404040404,1.2536111111111112,0.5777777777777777,0.9041095890410958,0.8157894736842105,0.7123287671232876,0.4473684210526316,0.6,0.6027397260273972,0.23684210526315788,0.7954545454545454,0.0,0.4794520547945205,0.30956871620772036,1.0,1.0,0.3409090909090909,1.6666666666666667,0.2054794520547945,0.28284923928077454,0.5333333333333333,0.5014447655034452,0.5227272727272727,2.5555555555555554,0.3150684931506849,0.4077077832264554,0.043478260869565216,0.08003084040092522,10.726027397260275,6.921052631578948,9.4,6.130434782608695,187.73239436619718,180.5,14146,1761,0.8892940214999686,10085,5822,0.6339976111146036,7697,8210,0.48387502357452694,15906,1,0.9999371345948325,Saturday,May,2016
2016-05-29,79,50,72,43,55,26,40,11,79,50,29,0,24,24,26,26,0.9443402777777778,1.5541020671834624,2.6354444444444445,5.5301282051282055,4.007746913580247,1.1610555555555555,4.116010101010101,3.124814814814815,0.9113924050632911,0.86,0.6962025316455697,0.52,0.375,0.5063291139240507,0.22,0.725,0.0,0.3670886075949367,0.309852987175477,1.0,1.0,0.6,2.1818181818181817,0.3037974683544304,0.28295276822020643,0.3333333333333333,0.5005527304886137,0.65,2.3636363636363638,0.3291139240506329,0.4073193619017829,0.11538461538461539,0.08017201658731378,8.69620253164557,7.32,7.416666666666667,6.846153846153846,172.8815789473684,184.56,14218,1768,0.8894032278243463,10140,5846,0.6343050168897786,7737,8249,0.4839859877392719,15985,1,0.9999374452646065,Sunday,May,2016
2016-05-30,88,50,78,40,67,29,49,11,88,50,38,0,19,19,31,31,0.616039886039886,1.1552569444444445,9.297723880597015,21.417471264367816,9.882474747474747,3.120238095238095,13.731893939393938,22.133333333333333,0.8863636363636364,0.8,0.7613636363636364,0.58,0.5789473684210527,0.5568181818181818,0.22,0.7755102040816326,0.0,0.4318181818181818,0.310520749082312,1.0,1.0,0.3877551020408163,1.7272727272727273,0.2159090909090909,0.2825857027312885,0.47368421052631576,0.5004403346543373,0.6326530612244898,2.8181818181818183,0.3522727272727273,0.4070179804641324,0.06451612903225806,0.08009782940996638,10.079545454545455,6.7,8.052631578947368,4.935483870967742,224.65882352941176,248.44,14296,1778,0.8893865870349633,10207,5867,0.6350006221226826,7786,8288,0.4843847206669155,16073,1,0.9999377877317407,Monday,May,2016
2016-05-31,127,80,113,66,94,47,70,23,127,80,47,0,28,28,52,52,0.873232546705998,1.387891414141414,1.672966903073286,3.195390070921986,2.736437908496732,7.0150476190476185,21.042512077294685,72.90972222222221,0.889763779527559,0.825,0.7401574803149606,0.5875,0.6071428571428571,0.5511811023622047,0.2875,0.6714285714285714,0.0,0.3700787401574803,0.3109876543209876,1.0,1.0,0.4,1.2173913043478262,0.2204724409448819,0.2820987654320988,0.6071428571428571,0.5010940919037199,0.7428571428571429,2.260869565217391,0.4094488188976378,0.40703703703703703,0.11538461538461539,0.08037609948437974,8.188976377952756,6.5625,6.25,3.3653846153846154,201.232,216.1772151898734,14409,1792,0.8893895438553175,10301,5900,0.6358249490772174,7856,8345,0.4849083389914203,16200,1,0.9999382754150978,Tuesday,May,2016
2016-06-01,111,67,105,61,76,32,60,16,111,67,44,0,26,26,41,41,0.5861693121693121,0.984535519125683,2.7831667848699766,6.274182490658126,3.501837606837607,7.7693098338293645,24.107464371980676,60.65680555555555,0.9459459459459459,0.9104477611940298,0.6846846846846847,0.47761194029850745,0.5,0.5405405405405406,0.23880597014925373,0.7333333333333333,0.0,0.3963963963963964,0.31156887989700205,1.0,1.0,0.43333333333333335,1.625,0.23423423423423423,0.2817730366010668,0.5,0.5010879025239339,0.6833333333333333,2.5625,0.36936936936936937,0.40678070014100914,0.07317073170731707,0.08033157498116052,8.315315315315315,7.2835820895522385,9.153846153846153,5.804878048780488,208.30555555555554,232.0151515151515,14514,1798,0.8897743992153017,10377,5935,0.6361574301128003,7916,8396,0.48528690534575775,16311,1,0.9999386954389407,Wednesday,June,2016
2016-06-02,113,69,103,59,75,31,64,20,113,69,44,0,26,26,43,43,0.7856850053937432,1.3367278719397364,3.8933666666666666,9.352974910394266,13.476993464052287,8.523572048611111,27.17241666666667,48.40388888888889,0.911504424778761,0.855072463768116,0.6637168141592921,0.4492753623188406,0.6538461538461539,0.5663716814159292,0.2898550724637681,0.6875,0.0,0.3893805309734513,0.3121042377009255,1.0,1.0,0.40625,1.3,0.23008849557522124,0.2814174378957623,0.6153846153846154,0.5017308524448291,0.671875,2.15,0.3805309734513274,0.4066000974184121,0.09302325581395349,0.08041329739442947,11.743362831858407,7.115475255302435,7.639423076923077,12.348837209302326,219.7570093457944,227.43076923076924,14617,1808,0.889923896499239,10452,5973,0.6363470319634703,7980,8445,0.4858447488584475,16424,1,0.9999391171993912,Thursday,June,2016
2016-06-03,116,76,104,64,80,40,52,12,116,76,40,0,24,24,52,52,0.6926282051282051,1.1042057291666667,5.888229166666667,11.742305555555555,10.900601851851851,4.0090064102564105,17.258518518518517,55.87740740740741,0.896551724137931,0.8421052631578947,0.6896551724137931,0.5263157894736842,0.5,0.4482758620689655,0.15789473684210525,0.7692307692307693,0.0,0.3448275862068966,0.31233373639661427,1.0,1.0,0.46153846153846156,2.0,0.20689655172413793,0.28089480048367593,0.375,0.5010761945759793,1.0,4.333333333333333,0.4482758620689655,0.4068923821039903,0.057692307692307696,0.08023774145616643,9.267241379310345,6.947368421052632,6.125,2.826923076923077,241.38181818181818,235.30666666666667,14721,1820,0.8899703766398646,10532,6009,0.6367208754005199,8032,8509,0.4855812828728614,16540,1,0.9999395441629889,Friday,June,2016
2016-06-04,76,51,69,44,53,28,40,15,76,51,25,0,19,19,32,32,0.9822222222222223,1.4719128787878788,6.417216981132076,12.03940476190476,6.846752136752136,7.712208333333334,20.36527777777778,108.23569444444445,0.9078947368421053,0.8627450980392157,0.6973684210526315,0.5490196078431373,0.6842105263157895,0.5263157894736842,0.29411764705882354,0.625,0.0,0.32894736842105265,0.3124097255657198,1.0,1.0,0.475,1.2666666666666666,0.25,0.2807534906114588,0.6842105263157895,0.5018220793140408,0.8,2.1333333333333333,0.42105263157894735,0.406957149735195,0.0625,0.08015380065069506,9.092105263157896,7.431372549019608,6.947368421052632,4.125,228.97297297297297,241.85714285714286,14790,1827,0.8900523560209425,10585,6032,0.6369982547993019,8072,8545,0.48576758741048326,16616,1,0.9999398206655834,Saturday,June,2016
2016-06-05,99,58,85,44,71,30,52,11,99,58,41,0,23,23,35,35,0.6329771241830066,1.1838762626262627,4.61833802272978,6.557970610119047,4.075811253561254,17.084033119658123,14.543031045751636,9.287222222222223,0.8585858585858586,0.7586206896551724,0.7171717171717171,0.5172413793103449,0.43478260869565216,0.5252525252525253,0.1896551724137931,0.7884615384615384,0.0,0.41414141414141414,0.3130122644331439,1.0,1.0,0.4423076923076923,2.090909090909091,0.23232323232323232,0.28046664672449895,0.43478260869565216,0.5014931740614335,0.6730769230769231,3.1818181818181817,0.35353535353535354,0.40664074184863896,0.02857142857142857,0.07988818596439606,9.808080808080808,6.448275862068965,7.304347826086956,4.8,202.10638297872342,194.5,14875,1841,0.8898659966499163,10656,6060,0.6374730796841349,8124,8592,0.48600143575017946,16715,1,0.9999401770758555,Sunday,June,2016
2016-06-06,104,60,100,56,76,32,61,17,104,60,44,0,24,24,36,36,0.5656611111111112,0.8985763888888888,2.8194590643274853,1.0765364583333334,1.3048703703703703,5.378410746812386,8.72078431372549,32.44270833333333,0.9615384615384616,0.9333333333333333,0.7307692307692307,0.5333333333333333,0.625,0.5865384615384616,0.2833333333333333,0.7213114754098361,0.0,0.4230769230769231,0.3136928473749926,1.0,1.0,0.39344262295081966,1.411764705882353,0.23076923076923078,0.28015934359950057,0.5416666666666666,0.50169779286927,0.5901639344262295,2.1176470588235294,0.34615384615384615,0.4062667221594625,0.1111111111111111,0.0800526854968535,8.951923076923077,8.15,9.791666666666666,6.527777777777778,242.27835051546393,234.27118644067798,14975,1845,0.8903091557669441,10732,6088,0.6380499405469678,8185,8635,0.4866230677764566,16819,1,0.9999405469678954,Monday,June,2016
2016-06-07,131,92,120,81,92,53,71,32,131,92,39,0,44,44,48,48,0.6548101851851852,0.915315500685871,3.1267330917874396,5.3438207547169805,6.661988888888889,3.768462441314554,8.222621527777777,17.776805555555555,0.916030534351145,0.8804347826086957,0.7022900763358778,0.5760869565217391,0.5681818181818182,0.5419847328244275,0.34782608695652173,0.5492957746478874,0.0,0.29770992366412213,0.3135693215339233,1.0,1.0,0.6197183098591549,1.375,0.33587786259541985,0.28058997050147494,0.5454545454545454,0.5021026072329688,0.676056338028169,1.5,0.366412213740458,0.40595870206489676,0.16666666666666666,0.08065688126725766,8.534351145038167,7.478260869565218,6.886363636363637,6.3125,217.2479338842975,205.52380952380952,15095,1856,0.8905079346351248,10824,6127,0.6385463984425698,8256,8695,0.4870509114506519,16950,1,0.9999410064302992,Tuesday,June,2016
2016-06-08,93,56,85,48,70,33,51,14,93,56,37,0,20,20,36,36,0.8580718954248366,1.3680208333333335,3.984095238095238,8.23077441077441,17.490034722222223,8.874651416122004,31.809722222222224,40.605000000000004,0.9139784946236559,0.8571428571428571,0.7526881720430108,0.5892857142857143,0.4,0.5483870967741935,0.25,0.7254901960784313,0.0,0.3978494623655914,0.3140292202077099,1.0,1.0,0.39215686274509803,1.4285714285714286,0.21505376344086022,0.2802323534588981,0.35,0.501465661641541,0.7058823529411765,2.5714285714285716,0.3870967741935484,0.4058557765651587,0.19444444444444445,0.08124909642908776,10.634408602150538,10.232142857142858,10.15,5.638888888888889,203.75555555555556,218.90740740740742,15180,1864,0.8906360009387467,10894,6150,0.6391692091058437,8307,8737,0.48738559023703354,17043,1,0.9999413283266839,Wednesday,June,2016
2016-06-09,124,78,118,72,82,36,68,22,124,78,46,0,31,31,47,47,0.8322057438794727,1.2514776234567901,5.1905654141865085,11.962150025900026,10.823251488095238,6.305959967320262,22.16842013888889,17.49590277777778,0.9516129032258065,0.9230769230769231,0.6612903225806451,0.46153846153846156,0.45161290322580644,0.5483870967741935,0.28205128205128205,0.6764705882352942,0.0,0.3709677419354839,0.3144404963010427,1.0,1.0,0.45588235294117646,1.4090909090909092,0.25,0.2800139803110619,0.45161290322580644,0.5011441647597255,0.6911764705882353,2.1363636363636362,0.3790322580645161,0.40566202598007806,0.1702127659574468,0.08184951177484205,10.096774193548388,8.435897435897436,10.870967741935484,7.170212765957447,179.67796610169492,188.0921052631579,15298,1870,0.891076421248835,10976,6192,0.6393289841565704,8375,8793,0.48782618825722274,17167,1,0.9999417520969245,Thursday,June,2016
2016-06-10,83,45,79,41,64,26,54,16,83,45,38,0,25,25,20,20,0.5222855133614627,0.972730352303523,6.3970355902777785,15.69352564102564,4.156468253968254,3.7372685185185186,12.527118055555555,36.64423611111111,0.9518072289156626,0.9111111111111111,0.7710843373493976,0.5777777777777777,0.56,0.6506024096385542,0.35555555555555557,0.7037037037037037,0.0,0.4578313253012048,0.3151304347826087,1.0,1.0,0.46296296296296297,1.5625,0.30120481927710846,0.2801159420289855,0.48,0.5010347682119205,0.37037037037037035,1.25,0.24096385542168675,0.4048695652173913,0.2,0.08218785796105384,9.349397590361447,8.666666666666666,11.2,6.085106382978724,172.92307692307693,187.2325581395349,15377,1874,0.8913686163120979,11040,6211,0.6399629007014086,8429,8822,0.4886093559793635,17250,1,0.9999420323459509,Friday,June,2016
2016-06-11,52,28,48,24,39,15,33,9,52,28,24,0,13,13,15,15,0.625474537037037,1.178599537037037,0.6969088319088319,1.6685185185185185,0.7772619047619047,1.4282070707070706,4.997685185185184,19.769166666666663,0.9230769230769231,0.8571428571428571,0.75,0.5357142857142857,0.5384615384615384,0.6346153846153846,0.32142857142857145,0.7272727272727273,0.0,0.46153846153846156,0.3155704542827419,1.0,1.0,0.3939393939393939,1.4444444444444444,0.25,0.28002543058605944,0.5384615384615384,0.5011351909184727,0.45454545454545453,1.6666666666666667,0.28846153846153844,0.40451970870419607,0.13333333333333333,0.08229747106729533,8.76923076923077,5.892857142857143,5.769230769230769,5.0,227.49019607843138,223.0,15425,1878,0.8914639079928336,11079,6224,0.6402935907068138,8462,8841,0.48904814194070395,17302,1,0.9999422065537767,Saturday,June,2016
2016-06-12,88,53,77,42,62,27,49,14,88,53,35,0,22,22,31,31,0.5244155844155844,0.8457142857142858,1.2565277777777777,2.7053395061728396,1.9580128205128204,0.7429421768707484,2.2531150793650796,5.776944444444444,0.875,0.7924528301886793,0.7045454545454546,0.5094339622641509,0.5909090909090909,0.5568181818181818,0.2641509433962264,0.7142857142857143,0.0,0.3977272727272727,0.31598619896492236,1.0,1.0,0.4489795918367347,1.5714285714285714,0.25,0.2798734905117884,0.5909090909090909,0.5015409903431272,0.6326530612244898,2.2142857142857144,0.3522727272727273,0.40425531914893614,0.03225806451612903,0.08207681365576103,9.397727272727273,7.60377358490566,8.0,5.67741935483871,197.38823529411764,224.1764705882353,15502,1889,0.8913805991604853,11141,6250,0.6406187108274395,8511,8880,0.489391064343626,17390,1,0.9999424989937324,Sunday,June,2016
2016-06-13,91,53,86,48,73,35,50,12,91,53,38,0,13,13,40,40,0.9103326873385013,1.5664525462962962,1.2118321078431373,2.5277777777777777,6.6593253968253965,6.616988888888889,27.312546296296293,53.842555555555556,0.945054945054945,0.9056603773584906,0.8021978021978022,0.660377358490566,0.5384615384615384,0.5494505494505495,0.22641509433962265,0.76,0.0,0.4175824175824176,0.31651507350838054,1.0,1.0,0.26,1.0833333333333333,0.14285714285714285,0.27916023110806015,0.5384615384615384,0.5016393442622951,0.8,3.3333333333333335,0.43956043956043955,0.4044391053143413,0.125,0.08231966053748233,8.538461538461538,7.0754716981132075,10.0,3.25,229.02272727272728,245.8679245283019,15588,1894,0.8916599931357968,11214,6268,0.6414597872097014,8561,8921,0.4897036952293788,17481,1,0.9999427983068299,Monday,June,2016
2016-06-14,92,51,88,47,68,27,51,10,92,51,41,0,17,17,34,34,0.5943087121212121,0.7742671394799054,1.1671364379084967,2.3502160493827158,3.0660493827160495,1.3031917211328978,5.0553333333333335,22.95888888888889,0.9565217391304348,0.9215686274509803,0.7391304347826086,0.5294117647058824,0.5294117647058824,0.5543478260869565,0.19607843137254902,0.803921568627451,0.0,0.44565217391304346,0.31719114550731237,1.0,1.0,0.3333333333333333,1.7,0.18478260869565216,0.27866613554885333,0.5294117647058824,0.5017357565856647,0.6666666666666666,3.4,0.3695652173913043,0.40425652990382976,0.029411764705882353,0.08206644144144144,8.5,7.647058823529412,8.764705882352942,4.382352941176471,199.2,204.14,15676,1898,0.8919995447820644,11282,6292,0.6419710936610903,8612,8962,0.49004210765904177,17573,1,0.9999430977580517,Tuesday,June,2016
2016-06-15,101,52,97,48,83,34,65,16,101,52,49,0,26,26,26,26,0.6875315005727377,1.2132986111111113,5.220693409213,12.756362813963388,7.589798195631529,2.734628205128205,10.56861111111111,19.772962962962964,0.9603960396039604,0.9230769230769231,0.8217821782178217,0.6538461538461539,0.5384615384615384,0.6435643564356436,0.3076923076923077,0.7538461538461538,0.0,0.48514851485148514,0.3181509562068575,1.0,1.0,0.4,1.625,0.25742574257425743,0.2785447550073554,0.5,0.5017265894779606,0.4,1.625,0.25742574257425743,0.4034174493606428,0.11538461538461539,0.08218793828892006,10.425742574257425,10.288461538461538,12.461538461538462,12.461538461538462,230.8659793814433,243.08163265306123,15773,1902,0.8923903818953324,11365,6310,0.642998585572843,8677,8998,0.4909193776520509,17674,1,0.99994342291372,Wednesday,June,2016
2016-06-16,99,55,91,47,73,29,61,17,99,55,44,0,20,20,35,35,0.6879334554334554,1.21903073286052,9.274250380517504,8.295074925500213,12.113547008547007,11.43964936247723,40.735947712418294,133.75875,0.9191919191919192,0.8545454545454545,0.7373737373737373,0.5272727272727272,0.65,0.6161616161616161,0.3090909090909091,0.7213114754098361,0.0,0.4444444444444444,0.3188544421313228,1.0,1.0,0.32786885245901637,1.1764705882352942,0.20202020202020202,0.2781184943453553,0.65,0.5023265223548452,0.5737704918032787,2.0588235294117645,0.35353535353535354,0.4031395937658246,0.11428571428571428,0.08234473133286811,10.868686868686869,8.0,7.0,4.0,214.22340425531914,232.75,15864,1910,0.8925396646787442,11438,6336,0.6435242489028918,8738,9036,0.49161696860582876,17773,1,0.9999437380443345,Thursday,June,2016
2016-06-17,90,52,82,44,68,30,55,17,90,52,38,0,22,22,30,30,0.7352134146341464,1.3203219696969697,1.7236437908496731,3.8337870370370366,4.206388888888889,5.653191919191919,18.160669934640524,43.5124537037037,0.9111111111111111,0.8461538461538461,0.7555555555555555,0.5769230769230769,0.5454545454545454,0.6111111111111112,0.3269230769230769,0.6909090909090909,0.0,0.4222222222222222,0.31937524491966635,1.0,1.0,0.4,1.2941176470588236,0.24444444444444444,0.2779488327828472,0.5,0.5023162134944612,0.5454545454545454,1.7647058823529411,0.3333333333333333,0.4027878855735319,0.2,0.08283530229325921,9.28888888888889,9.076923076923077,8.954545454545455,6.566666666666666,197.22988505747125,229.31372549019608,15946,1918,0.8926332288401254,11506,6358,0.6440886699507389,8793,9071,0.4922189879086431,17863,1,0.9999440214957457,Friday,June,2016
2016-06-18,77,38,72,33,56,17,46,7,77,38,39,0,16,16,22,22,0.648263888888889,1.3862962962962964,1.3980109126984126,4.550669934640522,0.9469444444444444,1.4531823671497586,9.41702380952381,59.55027777777778,0.935064935064935,0.868421052631579,0.7272727272727273,0.4473684210526316,0.4375,0.5974025974025974,0.18421052631578946,0.8478260869565217,0.0,0.5064935064935064,0.3201783723522854,1.0,1.0,0.34782608695652173,2.2857142857142856,0.2077922077922078,0.2776477146042363,0.375,0.5019072475406545,0.4782608695652174,3.142857142857143,0.2857142857142857,0.40228539576365663,0.045454545454545456,0.08272135236247749,9.818181818181818,7.394736842105263,8.9375,6.5,225.26666666666668,221.6315789473684,16018,1923,0.8928153391672705,11562,6379,0.6444456830722926,8839,9102,0.4926704197090463,17940,1,0.9999442617468368,Saturday,June,2016
2016-06-19,90,44,87,41,75,29,65,19,90,44,46,0,21,21,23,23,0.5434929757343551,1.137330623306233,1.761837037037037,4.533946360153257,5.669888888888889,17.58348717948718,10.594937343358396,44.05372222222222,0.9666666666666667,0.9318181818181818,0.8333333333333334,0.6590909090909091,0.7142857142857143,0.7222222222222222,0.4318181818181818,0.7076923076923077,0.0,0.5111111111111111,0.3211314475873544,1.0,1.0,0.3230769230769231,1.105263157894737,0.23333333333333334,0.277426511369939,0.7142857142857143,0.5027988804478208,0.35384615384615387,1.2105263157894737,0.25555555555555554,0.40155296727676093,0.17391304347826086,0.0830110497237569,11.422222222222222,10.318181818181818,9.714285714285714,8.869565217391305,229.0344827586207,239.97727272727272,16105,1926,0.8931839609561311,11637,6394,0.6453884975874882,8904,9127,0.493816205423992,18030,1,0.9999445399589596,Sunday,June,2016
2016-06-20,122,71,113,62,92,41,70,19,122,71,51,0,28,28,43,43,0.6073549655850541,1.0747580645161292,2.6431340579710145,5.882242547425474,5.397185185185185,3.2240079365079364,11.772850877192983,28.557166666666667,0.9262295081967213,0.8732394366197183,0.7540983606557377,0.5774647887323944,0.5357142857142857,0.5737704918032787,0.2676056338028169,0.7285714285714285,0.0,0.4180327868852459,0.3217827236668136,1.0,1.0,0.4,1.4736842105263157,0.22950819672131148,0.2771044513001322,0.5,0.5027833001988071,0.6142857142857143,2.263157894736842,0.3524590163934426,0.40122300572939623,0.11627906976744186,0.08320746944940272,9.942622950819672,8.507042253521126,10.392857142857142,6.767441860465116,197.3706896551724,214.36764705882354,16218,1935,0.8934060485870104,11729,6424,0.6461190987715529,8974,9179,0.49435355037734807,18152,1,0.9999449126866082,Monday,June,2016
